document,line,token,value,status,source,rel_dev,context
problem_slove1.md,745,7.5e-6,7.5e-06,REGISTRY,H02,4.290e-09,$7.5e-6$ 不同，属正常。）
problem_slove1.md,747,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,> **本节更正了我自己的一处误读**：初版分析在 $\Delta t=2 \mathrm{s}$ 固定下
problem_slove1.md,748,4.38e-6,4.38e-06,ALLOW,"已撤销实验的历史记录 (M-加密平台, 见 §11.3 更正)",0.0,> 加密网格，得到 $4.38e-6\to3.90e-6\to3.78e-6$
problem_slove1.md,748,3.90e-6,3.9e-06,ALLOW,已撤销实验的历史记录 (同上),0.0,> 加密网格，得到 $4.38e-6\to3.90e-6\to3.78e-6$
problem_slove1.md,748,3.78e-6,3.78e-06,ALLOW,已撤销实验的历史记录 (同上),0.0,> 加密网格，得到 $4.38e-6\to3.90e-6\to3.78e-6$
problem_slove1.md,749,1.12,1.12,ALLOW,已撤销实验的历史记录 (同上),0.0,"> 的""平台""（比值 1.12/1.03/1.01），我当时写成""空间二阶收敛""——**是错的**。"
problem_slove1.md,749,1.03,1.03,ALLOW,已撤销实验的历史记录 (收敛比值 1.12/1.03/1.01),0.0,"> 的""平台""（比值 1.12/1.03/1.01），我当时写成""空间二阶收敛""——**是错的**。"
problem_slove1.md,749,1.01,1.01,ALLOW,已撤销实验的历史记录 (同上),0.0,"> 的""平台""（比值 1.12/1.03/1.01），我当时写成""空间二阶收敛""——**是错的**。"
problem_slove1.md,750,3.75e-6,3.75e-06,REGISTRY,H10_dt0.001953,3.914e-09,> 该平台值 $3.75e-6 \mathrm{K}$ 恰等于同 $\Delta t$ 下的时间误差
problem_slove1.md,751,3.7539e-6,3.7539e-06,REGISTRY,H10_dt0.001953,1.437e-11,> （见 (a) 表末行 $3.7539e-6$），说明它完全是时间误差的地板。
problem_slove1.md,756,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,## 12 误差最低的路线是如何处理附件 1 的
problem_slove1.md,758,7.5e-6,7.5e-06,REGISTRY,H02,4.290e-09,§11 给出的解析解与数值解只差 $7.5e-6 \mathrm{K}$。这一节说明**解析侧到底是
problem_slove1.md,759,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,"怎么把附件 1 变成""连续函数""的**——答案是：**它不构造连续函数，也不做任何数值积分。**"
problem_slove1.md,767,0,0.0,ALLOW,零,0.0,把它写成卷积形式（$b_k(0)=c_k[T-T_\infty(0)]$）：
problem_slove1.md,767,0,0.0,ALLOW,零,0.0,把它写成卷积形式（$b_k(0)=c_k[T-T_\infty(0)]$）：
problem_slove1.md,769,0,0.0,ALLOW,零,0.0,$$b_k(t)=c_k[T-T_\infty(0)]e
problem_slove1.md,775,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,"$$\boxed{\;b_k(t+\Delta)=E_kb_k(t)-c_ks(1-E_k)/(\mu_k)\;},  E_k=e.$$"
problem_slove1.md,779,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,### 12.2 因此：直接用附件 1 的原始 31 个点，不需要拟合
problem_slove1.md,779,31,31.0,ALLOW,附件1 前 31 点,0.0,### 12.2 因此：直接用附件 1 的原始 31 个点，不需要拟合
problem_slove1.md,781,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,把附件 1 在 $0\sim1800 \mathrm{s}$ 内的 **31 个原始点**直接当作分段线性函数的折点
problem_slove1.md,781,0,0.0,ALLOW,零,0.0,把附件 1 在 $0\sim1800 \mathrm{s}$ 内的 **31 个原始点**直接当作分段线性函数的折点
problem_slove1.md,781,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,把附件 1 在 $0\sim1800 \mathrm{s}$ 内的 **31 个原始点**直接当作分段线性函数的折点
problem_slove1.md,781,31,31.0,ALLOW,附件1 前 31 点,0.0,把附件 1 在 $0\sim1800 \mathrm{s}$ 内的 **31 个原始点**直接当作分段线性函数的折点
problem_slove1.md,782,60,60.0,ALLOW,附件1 采样间隔 60 s,0.0,"（段长 60 s），逐段套用上式即可。**""连续化""这件事从未发生**——函数只在每段内部"
problem_slove1.md,791,0.000e0,0.0,ALLOW,零,0.0,| 单段递推 vs 解析闭式 | $0.000e0 \mathrm{K}$ |
problem_slove1.md,792,853,853.0,ALLOW,"[已由 G11=838.25 推出] '超过 838 倍' 附近的口头表述, 见 G11",0.0,| 解析闭式 vs 独立 ODE（DOP853，rtol $1e-13$） | $1.137e-13 \mathrm{K}$ |
problem_slove1.md,792,1e-13,1e-13,ALLOW,数值量级/ODE 容差,0.0,| 解析闭式 vs 独立 ODE（DOP853，rtol $1e-13$） | $1.137e-13 \mathrm{K}$ |
problem_slove1.md,792,1.137e-13,1.137e-13,REGISTRY,W02,1.316e-17,| 解析闭式 vs 独立 ODE（DOP853，rtol $1e-13$） | $1.137e-13 \mathrm{K}$ |
problem_slove1.md,794,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,"三种算法给出同一个 $T(r=R,1800 \mathrm{s})=32.493248533471 {}^\circ\mathrm{C}$，"
problem_slove1.md,794,32.493248533471,32.493248533471,REGISTRY,W03_r20,0.000e+00,"三种算法给出同一个 $T(r=R,1800 \mathrm{s})=32.493248533471 {}^\circ\mathrm{C}$，"
problem_slove1.md,795,1e-13,1e-13,ALLOW,数值量级/ODE 容差,0.0,一致到 $1e-13$ 量级。**分段闭式公式是精确的**。
problem_slove1.md,801,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,"| 细分方式 | $T(r=R,1800 \mathrm{s})$ / °C | 与原始折点之差 / K |"
problem_slove1.md,803,31,31.0,ALLOW,附件1 前 31 点,0.0,| 原始 31 折点（$\Delta\tau=60$ s） | 36.785560349617 | — |
problem_slove1.md,803,60,60.0,ALLOW,附件1 采样间隔 60 s,0.0,| 原始 31 折点（$\Delta\tau=60$ s） | 36.785560349617 | — |
problem_slove1.md,803,36.785560349617,36.785560349617,REGISTRY,W10,0.000e+00,| 原始 31 折点（$\Delta\tau=60$ s） | 36.785560349617 | — |
problem_slove1.md,804,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| 每段再细分 2 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,804,36.785560349617,36.785560349617,REGISTRY,W10,0.000e+00,| 每段再细分 2 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,804,0.000e0,0.0,ALLOW,零,0.0,| 每段再细分 2 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,805,4,4.0,ALLOW,结构/常数,0.0,| 每段再细分 4 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,805,36.785560349617,36.785560349617,REGISTRY,W10,0.000e+00,| 每段再细分 4 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,805,0.000e0,0.0,ALLOW,零,0.0,| 每段再细分 4 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,806,8,8.0,ALLOW,结构,0.0,| 每段再细分 8 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,806,36.785560349617,36.785560349617,REGISTRY,W10,0.000e+00,| 每段再细分 8 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,806,0.000e0,0.0,ALLOW,零,0.0,| 每段再细分 8 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,807,16,16.0,ALLOW,结构,0.0,| 每段再细分 16 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,807,36.785560349617,36.785560349617,REGISTRY,W10,0.000e+00,| 每段再细分 16 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,807,0.000e0,0.0,ALLOW,零,0.0,| 每段再细分 16 份 | 36.785560349617 | $0.000e0$ |
problem_slove1.md,809,16,16.0,ALLOW,结构,0.0,**细分 16 倍，答案一位都不变。** 因为每个 60 s 段内 $T_\infty$ 严格线性，
problem_slove1.md,809,60,60.0,ALLOW,附件1 采样间隔 60 s,0.0,**细分 16 倍，答案一位都不变。** 因为每个 60 s 段内 $T_\infty$ 严格线性，
problem_slove1.md,817,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,"| $\Delta\tau$ / s | $T(r=R,1800 \mathrm{s})$ / °C | 相邻半步之差 / K |"
problem_slove1.md,819,8.0,8.0,ALLOW,结构,0.0,| 8.0 | 36.787819223162 | — |
problem_slove1.md,819,36.787819223162,36.787819223162,REGISTRY,W20_tau8.0,0.000e+00,| 8.0 | 36.787819223162 | — |
problem_slove1.md,820,4.0,4.0,ALLOW,结构/常数,0.0,| 4.0 | 36.787864366405 | $4.514e-5$ |
problem_slove1.md,820,36.787864366405,36.787864366405,REGISTRY,W20_tau4.0,0.000e+00,| 4.0 | 36.787864366405 | $4.514e-5$ |
problem_slove1.md,820,4.514e-5,4.514e-05,REGISTRY,W21_tau4.0,3.243e-09,| 4.0 | 36.787864366405 | $4.514e-5$ |
problem_slove1.md,821,2.0,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| 2.0 | 36.787876109472 | $1.174e-5$ |
problem_slove1.md,821,36.787876109472,36.787876109472,REGISTRY,W20_tau2.0,0.000e+00,| 2.0 | 36.787876109472 | $1.174e-5$ |
problem_slove1.md,821,1.174e-5,1.174e-05,REGISTRY,W21_tau2.0,3.067e-09,| 2.0 | 36.787876109472 | $1.174e-5$ |
problem_slove1.md,822,1.0,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| 1.0 | 36.787879119285 | $3.010e-6$ |
problem_slove1.md,822,36.787879119285,36.787879119285,REGISTRY,W20_tau1.0,0.000e+00,| 1.0 | 36.787879119285 | $3.010e-6$ |
problem_slove1.md,822,3.010e-6,3.01e-06,REGISTRY,W21_tau1.0,1.869e-10,| 1.0 | 36.787879119285 | $3.010e-6$ |
problem_slove1.md,823,0.5,0.5,ALLOW,题面: 半径网格 / 通用,0.0,| 0.5 | 36.787879884522 | $7.652e-7$ |
problem_slove1.md,823,36.787879884522,36.787879884522,REGISTRY,W20_tau0.5,0.000e+00,| 0.5 | 36.787879884522 | $7.652e-7$ |
problem_slove1.md,823,7.652e-7,7.652e-07,REGISTRY,W21_tau0.5,3.719e-11,| 0.5 | 36.787879884522 | $7.652e-7$ |
problem_slove1.md,824,0.25,0.25,ALLOW,时间步/通用,0.0,| 0.25 | 36.787880078066 | $1.935e-7$ |
problem_slove1.md,824,36.787880078066,36.787880078066,REGISTRY,W20_tau0.25,0.000e+00,| 0.25 | 36.787880078066 | $1.935e-7$ |
problem_slove1.md,824,1.935e-7,1.935e-07,REGISTRY,W21_tau0.25,4.405e-11,| 0.25 | 36.787880078066 | $1.935e-7$ |
problem_slove1.md,826,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,差异随 $\Delta\tau$ 一阶减小，$\Delta\tau=1 \mathrm{s}$ 时 $3.0e-6 \mathrm{K}$，
problem_slove1.md,826,3.0e-6,3e-06,REGISTRY,W21_tau1.0,9.813e-09,差异随 $\Delta\tau$ 一阶减小，$\Delta\tau=1 \mathrm{s}$ 时 $3.0e-6 \mathrm{K}$，
problem_slove1.md,827,5e-5,5e-05,ALLOW,四位小数的半 ulp,0.0,远低于四位小数阈值 $5e-5 \mathrm{K}$。
problem_slove1.md,830,1e-6,1e-06,ALLOW,容差量级,0.0,> 本文为复用同一套递推而按 $\Delta\tau$ 样本化，故有此 $1e-6 \mathrm{K}$ 量级的
problem_slove1.md,835,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,"不是数值格式，而是**""两个数据点之间发生了什么""**——附件 1 没告诉你："
problem_slove1.md,839,3.500e-2,0.035,REGISTRY,W30,6.485e-07,| 输入侧：分段线性 vs PCHIP 的环境温度最大差 | $3.500e-2 \mathrm{K}$ |
problem_slove1.md,840,2.320e-3,0.00232,REGISTRY,W31,2.716e-07,| 输出侧：两者最终药材温度之差 | $2.320e-3 \mathrm{K}$ |
problem_slove1.md,841,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| 附件 1 的记录精度 | $1e-3 \mathrm{K}$ |
problem_slove1.md,841,1e-3,0.001,ALLOW,量级,0.0,| 附件 1 的记录精度 | $1e-3 \mathrm{K}$ |
problem_slove1.md,842,35.0,35.0,ALLOW,量级,0.0,| 输入侧差异 / 记录精度 | $35.0$ 倍 |
problem_slove1.md,844,3.5e-2,0.035,REGISTRY,W30,6.485e-07,输入侧的插值歧义（$3.5e-2 \mathrm{K}$）**比附件 1 的记录精度还大 35 倍**，
problem_slove1.md,844,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,输入侧的插值歧义（$3.5e-2 \mathrm{K}$）**比附件 1 的记录精度还大 35 倍**，
problem_slove1.md,844,35,35.0,ALLOW,量级,0.0,输入侧的插值歧义（$3.5e-2 \mathrm{K}$）**比附件 1 的记录精度还大 35 倍**，
problem_slove1.md,845,2.3e-3,0.0023,REGISTRY,W31,1.973e-05,而它传到药材温度上衰减为 $2.3e-3 \mathrm{K}$。这是**认识论**性质的不确定度：
problem_slove1.md,850,31,31.0,ALLOW,附件1 前 31 点,0.0,| 处理方式 | 参数个数 | 与 31 个点的关系 |
problem_slove1.md,852,31,31.0,ALLOW,附件1 前 31 点,0.0,| 原始点 · 分段线性 / PCHIP | 31（直接用） | 不降维，形状由数据决定 |
problem_slove1.md,853,4,4.0,ALLOW,结构/常数,0.0,| 三次多项式拟合 | 4 | 31 : 4 |
problem_slove1.md,853,31,31.0,ALLOW,附件1 前 31 点,0.0,| 三次多项式拟合 | 4 | 31 : 4 |
problem_slove1.md,853,4,4.0,ALLOW,结构/常数,0.0,| 三次多项式拟合 | 4 | 31 : 4 |
problem_slove1.md,854,3,3.0,ALLOW,3 小时,0.0,| 饱和指数拟合 | 3 | 31 : 3 |
problem_slove1.md,854,31,31.0,ALLOW,附件1 前 31 点,0.0,| 饱和指数拟合 | 3 | 31 : 3 |
problem_slove1.md,854,3,3.0,ALLOW,3 小时,0.0,| 饱和指数拟合 | 3 | 31 : 3 |
problem_slove1.md,855,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| 线性拟合 | 2 | 31 : 2 |
problem_slove1.md,855,31,31.0,ALLOW,附件1 前 31 点,0.0,| 线性拟合 | 2 | 31 : 2 |
problem_slove1.md,855,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| 线性拟合 | 2 | 31 : 2 |
problem_slove1.md,857,31,31.0,ALLOW,附件1 前 31 点,0.0,"拟合用少数参数代表 31 个点，**必然**引入系统偏差；分段插值只做""点间连接""，"
problem_slove1.md,858,10,10.0,ALLOW,结构/常数,0.0,不改变数据本身的形状。这就是 §10.2 中拟合差 10–40 倍的机理来源。
problem_slove1.md,858,40,40.0,ALLOW,量级,0.0,不改变数据本身的形状。这就是 §10.2 中拟合差 10–40 倍的机理来源。
problem_slove1.md,862,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,> 温度场最低误差的做法：**保留附件 1 的全部原始点作为分段线性折点，
problem_slove1.md,864,16,16.0,ALLOW,结构,0.0,> 因此没有求积误差（细分 16 倍结果不变）。残留的不确定度只有
problem_slove1.md,865,2.3e-3,0.0023,REGISTRY,W31,1.973e-05,"> $2.3e-3 \mathrm{K}$，来自""60 s 之间的真实曲线形状不可知""，"
problem_slove1.md,865,60,60.0,ALLOW,附件1 采样间隔 60 s,0.0,"> $2.3e-3 \mathrm{K}$，来自""60 s 之间的真实曲线形状不可知""，"
problem_slove1.md,874,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,python src/q1_solve.py
problem_slove1.md,877,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,python src/q1_solve.py --selftest
problem_slove1.md,880,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,python src/q1_diagnostics.py
problem_slove1.md,882,0,0.0,ALLOW,零,0.0,# 算子特征值 / 水量收支 / dt->0 极限
problem_slove1.md,883,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,python src/q1_energy_check.py
problem_slove1.md,885,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,# 生产计算 -> outputs/result1.xlsx
problem_slove1.md,886,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,python src/q1_produce.py
problem_slove1.md,889,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,python src/q1_analytic_fit.py
problem_slove1.md,892,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,python src/q1_analytic_vs_numeric.py
problem_slove1.md,894,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,# 逐段闭式解的精确性与附件1 处理方式 (§12)
problem_slove1.md,895,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,python src/q1_piecewise_exact.py
problem_slove1.md,904,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/result1.xlsx` | 问题一完整结果（工作表 `温度`、`水分浓度`，$1800x21$） |
problem_slove1.md,904,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,| `outputs/result1.xlsx` | 问题一完整结果（工作表 `温度`、`水分浓度`，$1800x21$） |
problem_slove1.md,904,21,21.0,ALLOW,结构: 表格列数,0.0,| `outputs/result1.xlsx` | 问题一完整结果（工作表 `温度`、`水分浓度`，$1800x21$） |
problem_slove1.md,905,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/table1_temperature.md` | 表 1（Markdown） |
problem_slove1.md,905,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/table1_temperature.md` | 表 1（Markdown） |
problem_slove1.md,906,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| `outputs/table2_moisture.md` | 表 2（Markdown） |
problem_slove1.md,906,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| `outputs/table2_moisture.md` | 表 2（Markdown） |
problem_slove1.md,907,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/registry_q1.csv` | 诊断数值注册表 |
problem_slove1.md,908,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/registry_q1_production.csv` | 生产数值注册表（表 1/表 2 逐值） |
problem_slove1.md,908,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/registry_q1_production.csv` | 生产数值注册表（表 1/表 2 逐值） |
problem_slove1.md,908,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| `outputs/registry_q1_production.csv` | 生产数值注册表（表 1/表 2 逐值） |
problem_slove1.md,909,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/registry_q1_analytic_fit.csv` | §10 解析路线实验注册表 |
problem_slove1.md,910,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/registry_q1_ana_vs_num.csv` | §11 解析-数值对照与误差拆解注册表 |
problem_slove1.md,911,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/registry_q1_piecewise.csv` | §12 逐段闭式解精确性注册表 |
problem_slove1.md,912,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/q1_run.log` | 主运行日志 |
problem_slove1.md,913,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/q1_diagnostics.log` | 诊断日志 |
problem_slove1.md,914,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/q1_energy_check.log` | 特征值/守恒/极限日志 |
problem_slove1.md,915,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/q1_production.log` | 生产运行日志 |
problem_slove1.md,916,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/q1_analytic_fit.log` | §10 实验日志 |
problem_slove1.md,917,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/q1_ana_vs_num.log` | §11 对照与拆解日志 |
problem_slove1.md,918,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `outputs/q1_piecewise.log` | §12 精确性验证日志 |
温度场两种解法.md,3,2026,2026.0,ALLOW,年份: 2026 高教社杯,0.0,> 2026 国赛 A 题 · 药材烘干 · 问题一（预热平衡阶段，$0\sim1800 \mathrm{s}$）
温度场两种解法.md,3,0,0.0,ALLOW,零,0.0,> 2026 国赛 A 题 · 药材烘干 · 问题一（预热平衡阶段，$0\sim1800 \mathrm{s}$）
温度场两种解法.md,3,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,> 2026 国赛 A 题 · 药材烘干 · 问题一（预热平衡阶段，$0\sim1800 \mathrm{s}$）
温度场两种解法.md,10,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `python src/q1_solve.py` | 路线 A（有限体积）求解器、符号验证、与解析解/MOL 对照 |
温度场两种解法.md,11,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `python src/q1_produce.py` | 路线 A 生产计算，生成 `outputs/result1.xlsx` |
温度场两种解法.md,11,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `python src/q1_produce.py` | 路线 A 生产计算，生成 `outputs/result1.xlsx` |
温度场两种解法.md,12,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `python src/q1_analytic_fit.py` | 路线 B（Bessel+Duhamel）实现与环境处理比较 |
温度场两种解法.md,13,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `python src/q1_analytic_vs_numeric.py` | 两路线的逐点对照与误差拆解 |
温度场两种解法.md,14,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `python src/q1_piecewise_exact.py` | 路线 B 的精确性验证 |
温度场两种解法.md,15,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,| `python src/q1_reconcile.py` | 数字对账（两道校验关） |
温度场两种解法.md,17,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,注册表：`outputs/registry_q1*.csv`；日志：`outputs/q1_*.log`。
温度场两种解法.md,17,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,注册表：`outputs/registry_q1*.csv`；日志：`outputs/q1_*.log`。
温度场两种解法.md,25,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,预热平衡阶段只考虑径向一维传递（见 `problem1.md` §2.1：中截面 $z=0$ 上
温度场两种解法.md,25,0,0.0,ALLOW,零,0.0,预热平衡阶段只考虑径向一维传递（见 `problem1.md` §2.1：中截面 $z=0$ 上
温度场两种解法.md,26,0,0.0,ALLOW,零,0.0,$\partial_z T\equiv0$ 由上下对称性**精确**成立）。温度场满足
温度场两种解法.md,33,0,0.0,ALLOW,零,0.0,"$$T(r,0)=T=28 ^\circ\mathrm{C}=301.15 \mathrm{K},  0\le r\le R .$$"
温度场两种解法.md,33,28,28.0,ALLOW,题面: 初始温度 28 degC,0.0,"$$T(r,0)=T=28 ^\circ\mathrm{C}=301.15 \mathrm{K},  0\le r\le R .$$"
温度场两种解法.md,33,301.15,301.15,ALLOW,题面: T0 = 28 degC = 301.15 K,0.0,"$$T(r,0)=T=28 ^\circ\mathrm{C}=301.15 \mathrm{K},  0\le r\le R .$$"
温度场两种解法.md,33,0,0.0,ALLOW,零,0.0,"$$T(r,0)=T=28 ^\circ\mathrm{C}=301.15 \mathrm{K},  0\le r\le R .$$"
温度场两种解法.md,37,0,0.0,ALLOW,零,0.0,$$.(\partial T)/(\partial r)|=0 .$$
温度场两种解法.md,43,0,0.0,ALLOW,零,0.0,".(\partial T)/(\partial r)|+(h)/(k)[T(R,t)-T_\infty(t)]=0 .$$"
温度场两种解法.md,45,1,1.0,ALLOW,题面: 半径网格 / 通用,0.0,**环境激励**：$T_\infty(t)$ 由附件 1 给出（采样间隔 60 s，覆盖 $0\sim14400 \mathrm{s}$）。
温度场两种解法.md,45,60,60.0,ALLOW,附件1 采样间隔 60 s,0.0,**环境激励**：$T_\infty(t)$ 由附件 1 给出（采样间隔 60 s，覆盖 $0\sim14400 \mathrm{s}$）。
温度场两种解法.md,45,0,0.0,ALLOW,零,0.0,**环境激励**：$T_\infty(t)$ 由附件 1 给出（采样间隔 60 s，覆盖 $0\sim14400 \mathrm{s}$）。
温度场两种解法.md,45,14400,14400.0,ALLOW,附件1 覆盖时长 14400 s,0.0,**环境激励**：$T_\infty(t)$ 由附件 1 给出（采样间隔 60 s，覆盖 $0\sim14400 \mathrm{s}$）。
温度场两种解法.md,51,0.02,0.02,ALLOW,LTE 判据阈值 / 长度换算,0.0,| $R$ | 半径 | $0.02 \mathrm{m}$ | 题面 |
温度场两种解法.md,52,820,820.0,ALLOW,附录2: 密度,0.0,| $\rho$ | 密度 | $820 \mathrm{kg/m}$ | 附录 2 |
温度场两种解法.md,52,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| $\rho$ | 密度 | $820 \mathrm{kg/m}$ | 附录 2 |
温度场两种解法.md,53,2600,2600.0,ALLOW,附录2: 比热容,0.0,| $c_p$ | 比热容 | $2600 \mathrm{J/(kg\cdot K)}$ | 附录 2 |
温度场两种解法.md,53,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| $c_p$ | 比热容 | $2600 \mathrm{J/(kg\cdot K)}$ | 附录 2 |
温度场两种解法.md,54,0.36,0.36,ALLOW,附录2: 热传导系数,0.0,| $k$ | 热传导系数 | $0.36 \mathrm{W/(m\cdot K)}$ | 附录 2 |
温度场两种解法.md,54,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| $k$ | 热传导系数 | $0.36 \mathrm{W/(m\cdot K)}$ | 附录 2 |
温度场两种解法.md,55,25,25.0,ALLOW,题面: 长度 25 cm,0.0,| $h$ | 对流换热系数 | $25 \mathrm{W/(m\cdot K)}$ | 附录 2 |
温度场两种解法.md,55,2,2.0,ALLOW,题面: 半径 2 cm / 通用整数,0.0,| $h$ | 对流换热系数 | $25 \mathrm{W/(m\cdot K)}$ | 附录 2 |
温度场两种解法.md,56,28,28.0,ALLOW,题面: 初始温度 28 degC,0.0,| $T$ | 初始温度 | $28 ^\circ\mathrm{C}=301.15 \mathrm{K}$ | 题面 |
温度场两种解法.md,56,301.15,301.15,ALLOW,题面: T0 = 28 degC = 301.15 K,0.0,| $T$ | 初始温度 | $28 ^\circ\mathrm{C}=301.15 \mathrm{K}$ | 题面 |
温度场两种解法.md,60,0.36,0.36,ALLOW,附录2: 热传导系数,0.0,"$$\alpha=(k)/(\rho c_p)=(0.36)/(820x2600)=1.688555347e-7 \mathrm{m/s},$$"
温度场两种解法.md,60,820,820.0,ALLOW,附录2: 密度,0.0,"$$\alpha=(k)/(\rho c_p)=(0.36)/(820x2600)=1.688555347e-7 \mathrm{m/s},$$"
温度场两种解法.md,60,2600,2600.0,ALLOW,附录2: 比热容,0.0,"$$\alpha=(k)/(\rho c_p)=(0.36)/(820x2600)=1.688555347e-7 \mathrm{m/s},$$"
温度场两种解法.md,60,1.688555347e-7,1.688555347e-07,REGISTRY,P01,9.190e-18,"$$\alpha=(k)/(\rho c_p)=(0.36)/(820x2600)=1.688555347e-7 \mathrm{m/s},$$"
温度场两种解法.md,62,25,25.0,ALLOW,题面: 长度 25 cm,0.0,"$$\mathrm{Bi}=(hR)/(k)=(25x0.02)/(0.36)=1.388888889 (>0.1),$$"
温度场两种解法.md,62,0.02,0.02,ALLOW,LTE 判据阈值 / 长度换算,0.0,"$$\mathrm{Bi}=(hR)/(k)=(25x0.02)/(0.36)=1.388888889 (>0.1),$$"
温度场两种解法.md,62,0.36,0.36,ALLOW,附录2: 热传导系数,0.0,"$$\mathrm{Bi}=(hR)/(k)=(25x0.02)/(0.36)=1.388888889 (>0.1),$$"
温度场两种解法.md,62,1.388888889,1.388888889,REGISTRY,F0A,1.000e-10,"$$\mathrm{Bi}=(hR)/(k)=(25x0.02)/(0.36)=1.388888889 (>0.1),$$"
