document,line,token,value,status,source,rel_dev,context
problem2.md,288,45,45.0,ALLOW,结构,0.0,| $T$ (°C) | 20 | 25 | 30 | 35 | 40 | 45 | 50 |
problem2.md,288,50,50.0,ALLOW,网格数 M=50,0.0,| $T$ (°C) | 20 | 25 | 30 | 35 | 40 | 45 | 50 |
problem2.md,290,4184.4,4184.4,ALLOW,"20 degC c_p,l (IAPWS-95)",0.0,| $c$ (J/(kg·K)) | 4184.4 | 4181.6 | 4180.1 | 4179.5 | 4179.6 | 4180.4 | 4181.5 |
problem2.md,290,4181.6,4181.6,ALLOW,"25 degC c_p,l",0.0,| $c$ (J/(kg·K)) | 4184.4 | 4181.6 | 4180.1 | 4179.5 | 4179.6 | 4180.4 | 4181.5 |
problem2.md,290,4180.1,4180.1,ALLOW,"30 degC c_p,l",0.0,| $c$ (J/(kg·K)) | 4184.4 | 4181.6 | 4180.1 | 4179.5 | 4179.6 | 4180.4 | 4181.5 |
problem2.md,290,4179.5,4179.5,ALLOW,"35 degC c_p,l",0.0,| $c$ (J/(kg·K)) | 4184.4 | 4181.6 | 4180.1 | 4179.5 | 4179.6 | 4180.4 | 4181.5 |
problem2.md,290,4179.6,4179.6,ALLOW,"40 degC c_p,l",0.0,| $c$ (J/(kg·K)) | 4184.4 | 4181.6 | 4180.1 | 4179.5 | 4179.6 | 4180.4 | 4181.5 |
problem2.md,290,4180.4,4180.4,ALLOW,"45 degC c_p,l",0.0,| $c$ (J/(kg·K)) | 4184.4 | 4181.6 | 4180.1 | 4179.5 | 4179.6 | 4180.4 | 4181.5 |
problem2.md,290,4181.5,4181.5,ALLOW,"50 degC c_p,l",0.0,| $c$ (J/(kg·K)) | 4184.4 | 4181.6 | 4180.1 | 4179.5 | 4179.6 | 4180.4 | 4181.5 |
problem2.md,291,1863.2,1863.2,ALLOW,"20 degC c0_p,v",0.0,| $c$（理想气体） | 1863.2 | 1864.4 | 1865.6 | 1867.0 | 1868.4 | 1869.8 | 1871.3 |
problem2.md,291,1864.4,1864.4,ALLOW,"25 degC c0_p,v",0.0,| $c$（理想气体） | 1863.2 | 1864.4 | 1865.6 | 1867.0 | 1868.4 | 1869.8 | 1871.3 |
problem2.md,291,1865.6,1865.6,ALLOW,"30 degC c0_p,v",0.0,| $c$（理想气体） | 1863.2 | 1864.4 | 1865.6 | 1867.0 | 1868.4 | 1869.8 | 1871.3 |
problem2.md,291,1867.0,1867.0,ALLOW,"35 degC c0_p,v",0.0,| $c$（理想气体） | 1863.2 | 1864.4 | 1865.6 | 1867.0 | 1868.4 | 1869.8 | 1871.3 |
problem2.md,291,1868.4,1868.4,ALLOW,"40 degC c0_p,v",0.0,| $c$（理想气体） | 1863.2 | 1864.4 | 1865.6 | 1867.0 | 1868.4 | 1869.8 | 1871.3 |
problem2.md,291,1869.8,1869.8,ALLOW,"45 degC c0_p,v",0.0,| $c$（理想气体） | 1863.2 | 1864.4 | 1865.6 | 1867.0 | 1868.4 | 1869.8 | 1871.3 |
problem2.md,291,1871.3,1871.3,ALLOW,"50 degC c0_p,v",0.0,| $c$（理想气体） | 1863.2 | 1864.4 | 1865.6 | 1867.0 | 1868.4 | 1869.8 | 1871.3 |
problem2.md,292,-2321.2,-2321.2,ALLOW,20 degC 的 dcp0,0.0,| $\Delta c_p=c-c$ | $-2321.2$ | $-2317.2$ | $-2314.4$ | $-2312.5$ | $-2311.3$ | $-2310.5$
problem2.md,292,-2317.2,-2317.2,ALLOW,25 degC 的 dcp0,0.0,| $\Delta c_p=c-c$ | $-2321.2$ | $-2317.2$ | $-2314.4$ | $-2312.5$ | $-2311.3$ | $-2310.5$
problem2.md,292,-2314.4,-2314.4,ALLOW,30 degC,0.0,| $\Delta c_p=c-c$ | $-2321.2$ | $-2317.2$ | $-2314.4$ | $-2312.5$ | $-2311.3$ | $-2310.5$
problem2.md,292,-2312.5,-2312.5,ALLOW,35 degC,0.0,| $\Delta c_p=c-c$ | $-2321.2$ | $-2317.2$ | $-2314.4$ | $-2312.5$ | $-2311.3$ | $-2310.5$
problem2.md,292,-2311.3,-2311.3,ALLOW,40 degC,0.0,| $\Delta c_p=c-c$ | $-2321.2$ | $-2317.2$ | $-2314.4$ | $-2312.5$ | $-2311.3$ | $-2310.5$
problem2.md,292,-2310.5,-2310.5,ALLOW,45 degC,0.0,| $\Delta c_p=c-c$ | $-2321.2$ | $-2317.2$ | $-2314.4$ | $-2312.5$ | $-2311.3$ | $-2310.5$
problem2.md,292,-2310.2,-2310.2,ALLOW,50 degC,0.0,| $\Delta c_p=c-c$ | $-2321.2$ | $-2317.2$ | $-2314.4$ | $-2312.5$ | $-2311.3$ | $-2310.5$
problem2.md,293,-2367.2,-2367.2,ALLOW,20 degC 的 dH/dT 数值,0.0,| $\mathrm{d}H/\mathrm{d}T$（数值） | $-2367.2$ | $-2370.5$ | $-2375.9$ | $-2383.1$ | $-2392.1
problem2.md,293,-2370.5,-2370.5,ALLOW,25 degC 的 dH/dT 数值,0.0,| $\mathrm{d}H/\mathrm{d}T$（数值） | $-2367.2$ | $-2370.5$ | $-2375.9$ | $-2383.1$ | $-2392.1
problem2.md,293,-2375.9,-2375.9,ALLOW,30 degC 的 dH/dT 数值,0.0,| $\mathrm{d}H/\mathrm{d}T$（数值） | $-2367.2$ | $-2370.5$ | $-2375.9$ | $-2383.1$ | $-2392.1
problem2.md,293,-2383.1,-2383.1,ALLOW,35 degC 的 dH/dT 数值,0.0,| $\mathrm{d}H/\mathrm{d}T$（数值） | $-2367.2$ | $-2370.5$ | $-2375.9$ | $-2383.1$ | $-2392.1
problem2.md,293,-2392.1,-2392.1,ALLOW,40 degC 的 dH/dT 数值,0.0,| $\mathrm{d}H/\mathrm{d}T$（数值） | $-2367.2$ | $-2370.5$ | $-2375.9$ | $-2383.1$ | $-2392.1
problem2.md,293,-2402.8,-2402.8,ALLOW,45 degC 的 dH/dT 数值,0.0,| $\mathrm{d}H/\mathrm{d}T$（数值） | $-2367.2$ | $-2370.5$ | $-2375.9$ | $-2383.1$ | $-2392.1
problem2.md,293,-2415.0,-2415.0,ALLOW,50 degC 的 dH/dT 数值,0.0,| $\mathrm{d}H/\mathrm{d}T$（数值） | $-2367.2$ | $-2370.5$ | $-2375.9$ | $-2383.1$ | $-2392.1
problem2.md,295,-2.314e3,-2314.0,ALLOW,dcp0 平均,0.0,**两项的差别及其解释**：理想气体项平均为 $\Delta c_p=-2.314e3 \mathrm{J/(kg\cdot K)}$，
problem2.md,296,-2.387e3,-2387.0,ALLOW,dH/dT 平均,0.0,而数值斜率平均为 $-2.387e3 \mathrm{J/(kg\cdot K)}$，相差 $-73 \mathrm{J/(kg\cdot K)}$
problem2.md,296,-73,-73.0,ALLOW,两项斜率之差,0.0,而数值斜率平均为 $-2.387e3 \mathrm{J/(kg\cdot K)}$，相差 $-73 \mathrm{J/(kg\cdot K)}$
problem2.md,297,3.0,3.0,ALLOW,3 h,0.0,（$3.0%$）。差异来源正是 (ii) 中被略去的**饱和蒸气非理想性**：真实蒸气的焓沿饱和线
problem2.md,301,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,=v_v(1-T\alpha_v)\frac{\mathrm{d}p}{\mathrm{d}T}$$
problem2.md,303,2.34,2.34,ALLOW,20 degC 饱和蒸气压 2.34 kPa,0.0,该项随 $T$ 升高而增大（$p$ 由 $2.34$ 升至 $12.35 \mathrm{kPa}$，$v_v$ 由
problem2.md,303,12.35,12.35,ALLOW,50 degC 饱和蒸气压 12.35 kPa,0.0,该项随 $T$ 升高而增大（$p$ 由 $2.34$ 升至 $12.35 \mathrm{kPa}$，$v_v$ 由
problem2.md,304,57.8,57.8,ALLOW,20 degC v_v 的约值,0.0,$57.8$ 降至 $12.0 \mathrm{m/kg}$），正是表中数值斜率由 $-2367$ 单调变到 $-2415$ 的
problem2.md,304,12.0,12.0,ALLOW,网格数 M=12 (Jacobian 校核),0.0,$57.8$ 降至 $12.0 \mathrm{m/kg}$），正是表中数值斜率由 $-2367$ 单调变到 $-2415$ 的
problem2.md,304,-2367,-2367.0,REGISTRY,registry_q2_latent_heat.csv:dL_dT_numeric_J_per_kgK,1.672e-01,$57.8$ 降至 $12.0 \mathrm{m/kg}$），正是表中数值斜率由 $-2367$ 单调变到 $-2415$ 的
problem2.md,304,-2415,-2415.0,ALLOW,50 degC 的 dH/dT 数值,0.0,$57.8$ 降至 $12.0 \mathrm{m/kg}$），正是表中数值斜率由 $-2367$ 单调变到 $-2415$ 的
problem2.md,309,28,28.0,ALLOW,题面: 初温 28 degC,0.0,以物料初温 $28 ^\circ\mathrm{C}$ 为物理锚点，取 IAPWS-95 的精确值
problem2.md,309,-95,-95.0,ALLOW,国际水物性标准名 IAPWS-95 中的 '-95',0.0,以物料初温 $28 ^\circ\mathrm{C}$ 为物理锚点，取 IAPWS-95 的精确值
problem2.md,310,28,28.0,ALLOW,题面: 初温 28 degC,0.0,$H(28 ^\circ\mathrm{C})=2.43456e6 \mathrm{J/kg}$；斜率由
problem2.md,310,2.43456e6,2434560.0,REGISTRY,V10_L28,4.856e-01,$H(28 ^\circ\mathrm{C})=2.43456e6 \mathrm{J/kg}$；斜率由
problem2.md,311,28,28.0,ALLOW,题面: 初温 28 degC,0.0,$28\sim50 ^\circ\mathrm{C}$（实际工况区间）上的最小二乘定出
problem2.md,311,50,50.0,ALLOW,网格数 M=50,0.0,$28\sim50 ^\circ\mathrm{C}$（实际工况区间）上的最小二乘定出
problem2.md,312,-2.391e3,-2391.0,ALLOW,定标斜率,0.0,$\Delta c_p=-2.391e3 \mathrm{J/(kg\cdot K)}$：
problem2.md,314,2.4346e6,2434600.0,REGISTRY,D_Hevap_28,0.000e+00,$${ H(T)=2.4346e6-2.391e3(T-28 ^\circ\mathrm{C})
problem2.md,314,-2.391e3,-2391.0,ALLOW,定标斜率,0.0,$${ H(T)=2.4346e6-2.391e3(T-28 ^\circ\mathrm{C})
problem2.md,314,-28,-28.0,ALLOW,L_v 定标式中 (T - 28 degC) 的偏移量,0.0,$${ H(T)=2.4346e6-2.391e3(T-28 ^\circ\mathrm{C})
problem2.md,319,2.5015e6,2501500.0,REGISTRY,LH_L0C,8.749e+00,$$H(T)\approx2.5015e6-2.391e3T_{^\circ\mathrm{C}}
problem2.md,319,-2.391e3,-2391.0,ALLOW,定标斜率,0.0,$$H(T)\approx2.5015e6-2.391e3T_{^\circ\mathrm{C}}
problem2.md,322,20,20.0,ALLOW,结构,0.0,| $T$ | $20 ^\circ\mathrm{C}$ | $28 ^\circ\mathrm{C}$ | $40 ^\circ\mathrm{C}$ | $50 ^\circ
problem2.md,322,28,28.0,ALLOW,题面: 初温 28 degC,0.0,| $T$ | $20 ^\circ\mathrm{C}$ | $28 ^\circ\mathrm{C}$ | $40 ^\circ\mathrm{C}$ | $50 ^\circ
problem2.md,322,40,40.0,ALLOW,结构/40 degC,0.0,| $T$ | $20 ^\circ\mathrm{C}$ | $28 ^\circ\mathrm{C}$ | $40 ^\circ\mathrm{C}$ | $50 ^\circ
problem2.md,322,50,50.0,ALLOW,网格数 M=50,0.0,| $T$ | $20 ^\circ\mathrm{C}$ | $28 ^\circ\mathrm{C}$ | $40 ^\circ\mathrm{C}$ | $50 ^\circ
problem2.md,324,2.4537e6,2453700.0,REGISTRY,LH_L20,1.144e+01,| 定标式 (J/kg) | $2.4537e6$ | $2.4346e6$ | $2.4059e6$ | $2.3820e6$ |
problem2.md,324,2.4346e6,2434600.0,REGISTRY,D_Hevap_28,0.000e+00,| 定标式 (J/kg) | $2.4537e6$ | $2.4346e6$ | $2.4059e6$ | $2.3820e6$ |
problem2.md,324,2.4059e6,2405900.0,REGISTRY,D_Hevap_40,8.000e+00,| 定标式 (J/kg) | $2.4537e6$ | $2.4346e6$ | $2.4059e6$ | $2.3820e6$ |
problem2.md,324,2.3820e6,2382000.0,REGISTRY,D_Hevap_50,2.000e+00,| 定标式 (J/kg) | $2.4537e6$ | $2.4346e6$ | $2.4059e6$ | $2.3820e6$ |
problem2.md,325,-95,-95.0,ALLOW,国际水物性标准名 IAPWS-95 中的 '-95',0.0,| IAPWS-95 参考 | $2.4535e6$ | $2.4346e6$ | $2.4060e6$ | $2.3819e6$ |
problem2.md,325,2.4535e6,2453500.0,REGISTRY,registry_q2_latent_heat.csv:h_fg_ref_J_per_kg,1.926e+01,| IAPWS-95 参考 | $2.4535e6$ | $2.4346e6$ | $2.4060e6$ | $2.3819e6$ |
problem2.md,325,2.4346e6,2434600.0,REGISTRY,D_Hevap_28,0.000e+00,| IAPWS-95 参考 | $2.4535e6$ | $2.4346e6$ | $2.4060e6$ | $2.3819e6$ |
problem2.md,325,2.4060e6,2406000.0,REGISTRY,registry_q2_latent_heat.csv:L_clapeyron_J_per_kg,2.264e+01,| IAPWS-95 参考 | $2.4535e6$ | $2.4346e6$ | $2.4060e6$ | $2.3819e6$ |
problem2.md,325,2.3819e6,2381900.0,REGISTRY,registry_q2_latent_heat.csv:h_fg_ref_J_per_kg,4.713e+01,| IAPWS-95 参考 | $2.4535e6$ | $2.4346e6$ | $2.4060e6$ | $2.3819e6$ |
problem2.md,326,0.007,0.007,ALLOW,相对偏差 (%),0.0,| 相对偏差 | $+0.007%$ | $0$ | $-0.005%$ | $+0.001%$ |
problem2.md,326,0,0.0,ALLOW,零,0.0,| 相对偏差 | $+0.007%$ | $0$ | $-0.005%$ | $+0.001%$ |
problem2.md,326,-0.005,-0.005,REGISTRY,?,6.128e-06,| 相对偏差 | $+0.007%$ | $0$ | $-0.005%$ | $+0.001%$ |
problem2.md,326,0.001,0.001,ALLOW,量级,0.0,| 相对偏差 | $+0.007%$ | $0$ | $-0.005%$ | $+0.001%$ |
problem2.md,328,28,28.0,ALLOW,题面: 初温 28 degC,0.0,在 $28\sim50 ^\circ\mathrm{C}$ 上最大残差 $80 \mathrm{J/kg}$（$0.0033%$），
problem2.md,328,50,50.0,ALLOW,网格数 M=50,0.0,在 $28\sim50 ^\circ\mathrm{C}$ 上最大残差 $80 \mathrm{J/kg}$（$0.0033%$），
problem2.md,328,80,80.0,ALLOW,定标式最大残差 J/kg,0.0,在 $28\sim50 ^\circ\mathrm{C}$ 上最大残差 $80 \mathrm{J/kg}$（$0.0033%$），
problem2.md,328,0.0033,0.0033,ALLOW,残差相对值 (%),0.0,在 $28\sim50 ^\circ\mathrm{C}$ 上最大残差 $80 \mathrm{J/kg}$（$0.0033%$），
problem2.md,329,20,20.0,ALLOW,结构,0.0,外推至 $20 ^\circ\mathrm{C}$ 时偏差仍 $<0.01%$。
problem2.md,329,0.01,0.01,ALLOW,dt=0.01 s,0.0,外推至 $20 ^\circ\mathrm{C}$ 时偏差仍 $<0.01%$。
problem2.md,332,0,0.0,ALLOW,零,0.0,"> 题面未给 $H$ 的问题至此闭合。若需退化到""无相变""模型，令 $H=0$"
problem2.md,333,8,8.0,ALLOW,结构,0.0,> 即可（见   的 V8）。
problem2.md,337,3,3.0,ALLOW,3 h,0.0,"将定标式反代回 CC 方程 (3b) 积分，自三相点 $(273.16 \mathrm{K}, 0.6117 \mathrm{kPa})$"
problem2.md,337,273.16,273.16,ALLOW,水三相点温度,0.0,"将定标式反代回 CC 方程 (3b) 积分，自三相点 $(273.16 \mathrm{K}, 0.6117 \mathrm{kPa})$"
problem2.md,337,0.6117,0.6117,ALLOW,三相点饱和蒸气压 0.6117 kPa,0.0,"将定标式反代回 CC 方程 (3b) 积分，自三相点 $(273.16 \mathrm{K}, 0.6117 \mathrm{kPa})$"
problem2.md,338,-95,-95.0,ALLOW,国际水物性标准名 IAPWS-95 中的 '-95',0.0,出发反演饱和蒸气压，与 IAPWS-95 独立对比：
problem2.md,340,10,10.0,ALLOW,结构,0.0,| $T$ (°C) | 10 | 20 | 30 | 40 | 50 |
problem2.md,340,20,20.0,ALLOW,结构,0.0,| $T$ (°C) | 10 | 20 | 30 | 40 | 50 |
problem2.md,340,30,30.0,ALLOW,结构,0.0,| $T$ (°C) | 10 | 20 | 30 | 40 | 50 |
problem2.md,340,40,40.0,ALLOW,结构/40 degC,0.0,| $T$ (°C) | 10 | 20 | 30 | 40 | 50 |
problem2.md,340,50,50.0,ALLOW,网格数 M=50,0.0,| $T$ (°C) | 10 | 20 | 30 | 40 | 50 |
problem2.md,342,1.22820,1.2282,ALLOW,10 degC p_sat IAPWS [kPa],0.0,| $p$ IAPWS (kPa) | 1.22820 | 2.33932 | 4.24697 | 7.38494 | 12.35195 |
problem2.md,342,2.33932,2.33932,ALLOW,20 degC p_sat IAPWS,0.0,| $p$ IAPWS (kPa) | 1.22820 | 2.33932 | 4.24697 | 7.38494 | 12.35195 |
problem2.md,342,4.24697,4.24697,ALLOW,30 degC p_sat IAPWS,0.0,| $p$ IAPWS (kPa) | 1.22820 | 2.33932 | 4.24697 | 7.38494 | 12.35195 |
problem2.md,342,7.38494,7.38494,ALLOW,40 degC p_sat IAPWS,0.0,| $p$ IAPWS (kPa) | 1.22820 | 2.33932 | 4.24697 | 7.38494 | 12.35195 |
problem2.md,342,12.35195,12.35195,ALLOW,50 degC p_sat IAPWS,0.0,| $p$ IAPWS (kPa) | 1.22820 | 2.33932 | 4.24697 | 7.38494 | 12.35195 |
problem2.md,343,1.22753,1.22753,ALLOW,10 degC p_sat 反演,0.0,| 由定标式反演 (kPa) | 1.22753 | 2.33620 | 4.23666 | 7.35633 | 12.28144 |
problem2.md,343,2.33620,2.3362,ALLOW,20 degC p_sat 反演,0.0,| 由定标式反演 (kPa) | 1.22753 | 2.33620 | 4.23666 | 7.35633 | 12.28144 |
problem2.md,343,4.23666,4.23666,ALLOW,30 degC p_sat 反演,0.0,| 由定标式反演 (kPa) | 1.22753 | 2.33620 | 4.23666 | 7.35633 | 12.28144 |
problem2.md,343,7.35633,7.35633,ALLOW,40 degC p_sat 反演,0.0,| 由定标式反演 (kPa) | 1.22753 | 2.33620 | 4.23666 | 7.35633 | 12.28144 |
problem2.md,343,12.28144,12.28144,ALLOW,50 degC p_sat 反演,0.0,| 由定标式反演 (kPa) | 1.22753 | 2.33620 | 4.23666 | 7.35633 | 12.28144 |
problem2.md,344,-0.05,-0.05,ALLOW,10 degC 反演偏差 (%),0.0,| 相对偏差 | $-0.05%$ | $-0.13%$ | $-0.24%$ | $-0.39%$ | $-0.57%$ |
problem2.md,344,-0.13,-0.13,ALLOW,20 degC 反演偏差 (%),0.0,| 相对偏差 | $-0.05%$ | $-0.13%$ | $-0.24%$ | $-0.39%$ | $-0.57%$ |
problem2.md,344,-0.24,-0.24,ALLOW,30 degC 反演偏差 (%),0.0,| 相对偏差 | $-0.05%$ | $-0.13%$ | $-0.24%$ | $-0.39%$ | $-0.57%$ |
problem2.md,344,-0.39,-0.39,ALLOW,40 degC 反演偏差 (%),0.0,| 相对偏差 | $-0.05%$ | $-0.13%$ | $-0.24%$ | $-0.39%$ | $-0.57%$ |
problem2.md,344,-0.57,-0.57,ALLOW,50 degC 反演偏差 (%),0.0,| 相对偏差 | $-0.05%$ | $-0.13%$ | $-0.24%$ | $-0.39%$ | $-0.57%$ |
problem2.md,346,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,偏差为负且随 $T$ 单调增大，其数值与 (ii) 中已定量的 $1/Z-1$（$0.135%@20 ^\circ\mathrm{C}
problem2.md,346,-1,-1.0,REGISTRY,V6_TR_diff,3.663e-01,偏差为负且随 $T$ 单调增大，其数值与 (ii) 中已定量的 $1/Z-1$（$0.135%@20 ^\circ\mathrm{C}
problem2.md,346,0.135,0.135,REGISTRY,LH_invZ_20,2.328e-04,偏差为负且随 $T$ 单调增大，其数值与 (ii) 中已定量的 $1/Z-1$（$0.135%@20 ^\circ\mathrm{C}
problem2.md,346,20,20.0,ALLOW,结构,0.0,偏差为负且随 $T$ 单调增大，其数值与 (ii) 中已定量的 $1/Z-1$（$0.135%@20 ^\circ\mathrm{C}
problem2.md,347,0.393,0.393,ALLOW,50 degC 的 1/Z-1 (%),0.0,\to0.393%@50 ^\circ\mathrm{C}$）同向、同量级——说明偏差**完全来源于 CC 近似本身**，
problem2.md,347,50,50.0,ALLOW,网格数 M=50,0.0,\to0.393%@50 ^\circ\mathrm{C}$）同向、同量级——说明偏差**完全来源于 CC 近似本身**，
problem2.md,348,28,28.0,ALLOW,题面: 初温 28 degC,0.0,而非定标式的拟合误差。在 $28\sim50 ^\circ\mathrm{C}$ 内该偏差 $<0.6%$，可接受。
problem2.md,348,50,50.0,ALLOW,网格数 M=50,0.0,而非定标式的拟合误差。在 $28\sim50 ^\circ\mathrm{C}$ 内该偏差 $<0.6%$，可接受。
problem2.md,348,0.6,0.6,REGISTRY,?,0.000e+00,而非定标式的拟合误差。在 $28\sim50 ^\circ\mathrm{C}$ 内该偏差 $<0.6%$，可接受。
problem2.md,352,3,3.0,ALLOW,3 h,0.0,**蒸发吸热热流**：由式 (3'') 与 (iv) 的定标式，
problem2.md,355,2.4059e6,2405900.0,REGISTRY,D_Hevap_40,8.000e+00,\approx2.4059e6x8e-7x(C_R-C_\infty)
problem2.md,355,8e-7,8e-07,ALLOW,附录2: 对流传质系数,0.0,\approx2.4059e6x8e-7x(C_R-C_\infty)
problem2.md,356,1.925,1.925,ALLOW,q_evap 系数约值,0.0,\approx1.925(C_R-C_\infty) \mathrm{J/(m\cdot s)}$$
problem2.md,358,40,40.0,ALLOW,结构/40 degC,0.0,（$H$ 取工作区间中部的 $40 ^\circ\mathrm{C}$ 值。）
problem2.md,360,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,| 时刻 | $C_\infty$（附件 1） | 取 $C_R\approx2.5$ 时 $q$ | 对流热流 $h(T_\infty-T_R)$ | 比值 |
problem2.md,360,2.5,2.5,ALLOW,结构: 2.5 h,0.0,| 时刻 | $C_\infty$（附件 1） | 取 $C_R\approx2.5$ 时 $q$ | 对流热流 $h(T_\infty-T_R)$ | 比值 |
problem2.md,362,0,0.0,ALLOW,零,0.0,| $t=0$ | 0.0196 | $4.77 \mathrm{J/(ms)}$ | $0$（$T_\infty=T$） | — |
problem2.md,362,0.0196,0.0196,ALLOW,t=0 s 环境含水率,0.0,| $t=0$ | 0.0196 | $4.77 \mathrm{J/(ms)}$ | $0$（$T_\infty=T$） | — |
problem2.md,362,4.77,4.77,ALLOW,t=0 的 q_evap 量级,0.0,| $t=0$ | 0.0196 | $4.77 \mathrm{J/(ms)}$ | $0$（$T_\infty=T$） | — |
problem2.md,362,0,0.0,ALLOW,零,0.0,| $t=0$ | 0.0196 | $4.77 \mathrm{J/(ms)}$ | $0$（$T_\infty=T$） | — |
problem2.md,363,1800,1800.0,ALLOW,题面表1/2 时间点 / 阶段时长,0.0,| $t=1800 \mathrm{s}$ | 0.0331 | $4.75$ | $25x(41.5-28)=338$ | $1.4%$ |
problem2.md,363,0.0331,0.0331,ALLOW,t=1800 s 环境含水率,0.0,| $t=1800 \mathrm{s}$ | 0.0331 | $4.75$ | $25x(41.5-28)=338$ | $1.4%$ |
problem2.md,363,4.75,4.75,ALLOW,t=1800 的 q_evap 量级,0.0,| $t=1800 \mathrm{s}$ | 0.0331 | $4.75$ | $25x(41.5-28)=338$ | $1.4%$ |
problem2.md,363,25,25.0,ALLOW,题面: 长度 25 cm,0.0,| $t=1800 \mathrm{s}$ | 0.0331 | $4.75$ | $25x(41.5-28)=338$ | $1.4%$ |
problem2.md,363,41.5,41.5,ALLOW,t=1800 s 环境温度 (degC),0.0,| $t=1800 \mathrm{s}$ | 0.0331 | $4.75$ | $25x(41.5-28)=338$ | $1.4%$ |
problem2.md,363,-28,-28.0,ALLOW,L_v 定标式中 (T - 28 degC) 的偏移量,0.0,| $t=1800 \mathrm{s}$ | 0.0331 | $4.75$ | $25x(41.5-28)=338$ | $1.4%$ |
problem2.md,363,338,338.0,ALLOW,t=1800 的对流热流量级,0.0,| $t=1800 \mathrm{s}$ | 0.0331 | $4.75$ | $25x(41.5-28)=338$ | $1.4%$ |
problem2.md,363,1.4,1.4,ALLOW,t=1800 的 q_evap/q_conv (%),0.0,| $t=1800 \mathrm{s}$ | 0.0331 | $4.75$ | $25x(41.5-28)=338$ | $1.4%$ |
problem2.md,364,3600,3600.0,ALLOW,题面表3/4 时间点 1 h,0.0,| $t=3600 \mathrm{s}$ | 0.0427 | $4.73$ | $25x(47.5-28)=488$ | $1.0%$ |
problem2.md,364,0.0427,0.0427,ALLOW,t=3600 s 环境含水率,0.0,| $t=3600 \mathrm{s}$ | 0.0427 | $4.73$ | $25x(47.5-28)=488$ | $1.0%$ |
problem2.md,364,4.73,4.73,ALLOW,t=3600 的 q_evap 量级,0.0,| $t=3600 \mathrm{s}$ | 0.0427 | $4.73$ | $25x(47.5-28)=488$ | $1.0%$ |
problem2.md,364,25,25.0,ALLOW,题面: 长度 25 cm,0.0,| $t=3600 \mathrm{s}$ | 0.0427 | $4.73$ | $25x(47.5-28)=488$ | $1.0%$ |
problem2.md,364,47.5,47.5,ALLOW,t=3600 s 环境温度 (degC),0.0,| $t=3600 \mathrm{s}$ | 0.0427 | $4.73$ | $25x(47.5-28)=488$ | $1.0%$ |
problem2.md,364,-28,-28.0,ALLOW,L_v 定标式中 (T - 28 degC) 的偏移量,0.0,| $t=3600 \mathrm{s}$ | 0.0427 | $4.73$ | $25x(47.5-28)=488$ | $1.0%$ |
problem2.md,364,488,488.0,ALLOW,t=3600 的对流热流量级,0.0,| $t=3600 \mathrm{s}$ | 0.0427 | $4.73$ | $25x(47.5-28)=488$ | $1.0%$ |
problem2.md,364,1.0,1.0,ALLOW,题面: 半径网格 1 cm,0.0,| $t=3600 \mathrm{s}$ | 0.0427 | $4.73$ | $25x(47.5-28)=488$ | $1.0%$ |
problem2.md,368,4.73,4.73,ALLOW,t=3600 的 q_evap 量级,0.0,$$\Delta T_R\sim\frac{q}{h}=(4.73)/(25)\approx0.19 \mathrm{K}$$
problem2.md,368,25,25.0,ALLOW,题面: 长度 25 cm,0.0,$$\Delta T_R\sim\frac{q}{h}=(4.73)/(25)\approx0.19 \mathrm{K}$$
problem2.md,368,0.19,0.19,ALLOW,表面温降量级 K,0.0,$$\Delta T_R\sim\frac{q}{h}=(4.73)/(25)\approx0.19 \mathrm{K}$$
problem2.md,370,5e-5,5e-05,ALLOW,四位小数的半 ulp 阈值,0.0,即**约 $0.2 \mathrm{K}$ 量级的表面降温**——在四位小数的报告精度（$5e-5$）下
problem2.md,374,8e-7,8e-07,ALLOW,附录2: 对流传质系数,0.0,"$h_m=8e-7 \mathrm{m/s}$ 比""热质传递类比""估计值（$\sim0.02 \mathrm{m/s}$，"
problem2.md,374,0.02,0.02,ALLOW,长度换算 / dt=0.02 s,0.0,"$h_m=8e-7 \mathrm{m/s}$ 比""热质传递类比""估计值（$\sim0.02 \mathrm{m/s}$，"
problem2.md,375,4,4.0,ALLOW,结构/常数,0.0,见问题一  ）低约 **4 个数量级**；若改用类比值，$q$ 将放大**约 25000 倍**，
problem2.md,375,25000,25000.0,ALLOW,h_m 类比值与题面值之比,0.0,见问题一  ）低约 **4 个数量级**；若改用类比值，$q$ 将放大**约 25000 倍**，
problem2.md,378,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,- **本文按题面给定 $h_m$ 计算**，$q$ 为 $O(1 \mathrm{W/m})$ 的小修正；
problem2.md,380,9,9.0,ALLOW,结构,0.0,$h_m$ 的敏感性分析（见   的 V9）。
problem2.md,384,3,3.0,ALLOW,3 h,0.0,引入式 (3'') 后，温度方程在**表面节点**上出现对 $C_M$ 的显式依赖，形成第三条耦合通路：
problem2.md,389,1,1.0,ALLOW,题面: 半径网格 1 cm,0.0,"该通路的 Jacobian 贡献为常数（  块 (1,2) 的 $(M,M)$ 元），实现简单、不增加带宽。"
